5,2,60,2,5,"jpcre2::select::RegexReplace::changeModifier@3372-3376@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::RegexReplace::changeModifier","jpcre2::select::RegexReplace::changeModifier( Modifier const & mod , bool x)",3372,3376
4,2,26,2,4,"jpcre2::select::RegexReplace::changeJpcre2Option@3385-3388@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::RegexReplace::changeJpcre2Option","jpcre2::select::RegexReplace::changeJpcre2Option( Uint opt , bool x)",3385,3388
4,2,26,2,5,"jpcre2::select::RegexReplace::changePcre2Option@3396-3400@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::RegexReplace::changePcre2Option","jpcre2::select::RegexReplace::changePcre2Option( Uint opt , bool x)",3396,3400
3,1,17,1,3,"jpcre2::select::RegexReplace::addModifier@3409-3411@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::RegexReplace::addModifier","jpcre2::select::RegexReplace::addModifier( Modifier const & mod)",3409,3411
4,1,15,1,4,"jpcre2::select::RegexReplace::addJpcre2Option@3418-3421@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::RegexReplace::addJpcre2Option","jpcre2::select::RegexReplace::addJpcre2Option( Uint x)",3418,3421
4,1,15,1,4,"jpcre2::select::RegexReplace::addPcre2Option@3428-3431@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::RegexReplace::addPcre2Option","jpcre2::select::RegexReplace::addPcre2Option( Uint x)",3428,3431
4,1,17,1,4,"jpcre2::select::RegexReplace::preplace@3451-3454@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::RegexReplace::preplace","jpcre2::select::RegexReplace::preplace( void)",3451,3454
11,1,80,1,11,"jpcre2::select::RegexReplace::preplace@3466-3476@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::RegexReplace::preplace","jpcre2::select::RegexReplace::preplace( MatchEvaluator me)",3466,3476
9,1,69,1,9,"jpcre2::select::RegexReplace::nreplace@3505-3513@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::RegexReplace::nreplace","jpcre2::select::RegexReplace::nreplace( MatchEvaluator me)",3505,3513
10,1,76,1,10,"jpcre2::select::RegexReplace::replace@3523-3532@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::RegexReplace::replace","jpcre2::select::RegexReplace::replace( MatchEvaluator me)",3523,3532
10,1,38,0,10,"jpcre2::select::Regex::init_vars@3569-3578@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::init_vars","jpcre2::select::Regex::init_vars()",3569,3578
4,1,25,1,4,"jpcre2::select::Regex::freeRegexMemory@3580-3583@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::freeRegexMemory","jpcre2::select::Regex::freeRegexMemory( void)",3580,3583
4,1,24,0,4,"jpcre2::select::Regex::freeCompileContext@3585-3588@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::freeCompileContext","jpcre2::select::Regex::freeCompileContext()",3585,3588
9,2,59,1,11,"jpcre2::select::Regex::onlyCopy@3590-3600@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::onlyCopy","jpcre2::select::Regex::onlyCopy( Regex const & r)",3590,3600
10,5,101,1,19,"jpcre2::select::Regex::deepCopy@3602-3620@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::deepCopy","jpcre2::select::Regex::deepCopy( Regex const & r)",3602,3620
10,3,99,1,17,"jpcre2::select::Regex::deepMove@3624-3640@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::deepMove","jpcre2::select::Regex::deepMove( Regex & r)",3624,3640
3,1,9,0,3,"jpcre2::select::Regex::Regex@3654-3656@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::Regex","jpcre2::select::Regex::Regex()",3654,3656
4,1,18,1,4,"jpcre2::select::Regex::Regex@3660-3663@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::Regex","jpcre2::select::Regex::Regex( String const & re)",3660,3663
4,1,18,1,4,"jpcre2::select::Regex::Regex@3667-3670@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::Regex","jpcre2::select::Regex::Regex( String const * re)",3667,3670
4,1,25,2,4,"jpcre2::select::Regex::Regex@3675-3678@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::Regex","jpcre2::select::Regex::Regex( String const & re , Modifier const & mod)",3675,3678
4,1,25,2,4,"jpcre2::select::Regex::Regex@3683-3686@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::Regex","jpcre2::select::Regex::Regex( String const * re , Modifier const & mod)",3683,3686
4,1,23,2,4,"jpcre2::select::Regex::Regex@3691-3694@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::Regex","jpcre2::select::Regex::Regex( String const & re , Uint po)",3691,3694
4,1,23,2,4,"jpcre2::select::Regex::Regex@3699-3702@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::Regex","jpcre2::select::Regex::Regex( String const * re , Uint po)",3699,3702
4,1,28,3,4,"jpcre2::select::Regex::Regex@3708-3711@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::Regex","jpcre2::select::Regex::Regex( String const & re , Uint po , Uint jo)",3708,3711
4,1,28,3,4,"jpcre2::select::Regex::Regex@3717-3720@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::Regex","jpcre2::select::Regex::Regex( String const * re , Uint po , Uint jo)",3717,3720
4,1,18,1,4,"jpcre2::select::Regex::Regex@3728-3731@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::Regex","jpcre2::select::Regex::Regex( Regex const & r)",3728,3731
5,2,30,1,5,"jpcre2::select::Regex::operator =@3736-3740@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::operator =","jpcre2::select::Regex::operator =( Regex const & r)",3736,3740
4,1,17,1,4,"jpcre2::select::Regex::Regex@3753-3756@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::Regex","jpcre2::select::Regex::Regex( Regex && r)",3753,3756
5,2,29,1,5,"jpcre2::select::Regex::operator =@3766-3770@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::operator =","jpcre2::select::Regex::operator =( Regex && r)",3766,3770
3,1,14,0,3,"jpcre2::select::Regex::operator bool@3794-3796@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::operator bool","jpcre2::select::Regex::operator bool() const",3794,3796
3,1,14,0,3,"jpcre2::select::Regex::operator !@3824-3826@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::operator !","jpcre2::select::Regex::operator !() const",3824,3826
4,1,13,0,4,"jpcre2::select::Regex::~Regex@3828-3831@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::~Regex","jpcre2::select::Regex::~Regex()",3828,3831
7,1,30,0,7,"jpcre2::select::Regex::reset@3835-3841@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::reset","jpcre2::select::Regex::reset()",3835,3841
7,1,27,0,7,"jpcre2::select::Regex::clear@3845-3851@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::clear","jpcre2::select::Regex::clear()",3845,3851
5,1,17,0,5,"jpcre2::select::Regex::resetErrors@3857-3861@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::resetErrors","jpcre2::select::Regex::resetErrors()",3857,3861
9,2,100,0,9,"jpcre2::select::Regex::resetCharacterTables@3870-3878@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::resetCharacterTables","jpcre2::select::Regex::resetCharacterTables()",3870,3878
3,1,9,0,3,"jpcre2::select::Regex::getPcre2Code@3882-3884@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getPcre2Code","jpcre2::select::Regex::getPcre2Code() const",3882,3884
3,1,10,0,3,"jpcre2::select::Regex::getPattern@3888-3890@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getPattern","jpcre2::select::Regex::getPattern() const",3888,3890
3,1,9,0,3,"jpcre2::select::Regex::getPatternPointer@3894-3896@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getPatternPointer","jpcre2::select::Regex::getPatternPointer() const",3894,3896
4,2,27,0,4,"jpcre2::select::Regex::getModifier@3911-3914@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getModifier","jpcre2::select::Regex::getModifier() const",3911,3914
3,1,9,0,3,"jpcre2::select::Regex::getPcre2Option@3920-3922@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getPcre2Option","jpcre2::select::Regex::getPcre2Option() const",3920,3922
3,1,9,0,3,"jpcre2::select::Regex::getJpcre2Option@3928-3930@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getJpcre2Option","jpcre2::select::Regex::getJpcre2Option() const",3928,3930
3,1,9,0,3,"jpcre2::select::Regex::getErrorNumber@3934-3936@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getErrorNumber","jpcre2::select::Regex::getErrorNumber() const",3934,3936
3,1,12,0,3,"jpcre2::select::Regex::getErrorOffset@3940-3942@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getErrorOffset","jpcre2::select::Regex::getErrorOffset() const",3940,3942
4,2,34,0,7,"jpcre2::select::Regex::getErrorMessage@3946-3952@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getErrorMessage","jpcre2::select::Regex::getErrorMessage() const",3946,3952
7,3,54,0,7,"jpcre2::select::Regex::getNewLine@3963-3969@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getNewLine","jpcre2::select::Regex::getNewLine()",3963,3969
3,1,8,0,3,"jpcre2::select::Regex::getModifierTable@3973-3975@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getModifierTable","jpcre2::select::Regex::getModifierTable()",3973,3975
7,3,63,1,7,"jpcre2::select::Regex::setNewLine@3988-3994@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::setNewLine","jpcre2::select::Regex::setNewLine( Uint value)",3988,3994
5,1,22,1,5,"jpcre2::select::Regex::setPattern@3999-4003@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::setPattern","jpcre2::select::Regex::setPattern( String const & re)",3999,4003
8,2,35,1,8,"jpcre2::select::Regex::setPattern@4008-4015@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::setPattern","jpcre2::select::Regex::setPattern( String const * re)",4008,4015
5,1,25,1,5,"jpcre2::select::Regex::setModifier@4024-4028@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::setModifier","jpcre2::select::Regex::setModifier( Modifier const & x)",4024,4028
4,1,17,1,4,"jpcre2::select::Regex::setModifierTable@4033-4036@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::setModifierTable","jpcre2::select::Regex::setModifierTable( ModifierTable const * mdt)",4033,4036
4,1,15,1,4,"jpcre2::select::Regex::setJpcre2Option@4043-4046@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::setJpcre2Option","jpcre2::select::Regex::setJpcre2Option( Uint x)",4043,4046
4,1,15,1,4,"jpcre2::select::Regex::setPcre2Option@4053-4056@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::setPcre2Option","jpcre2::select::Regex::setPcre2Option( Uint x)",4053,4056
5,2,60,2,5,"jpcre2::select::Regex::changeModifier@4070-4074@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::changeModifier","jpcre2::select::Regex::changeModifier( Modifier const & mod , bool x)",4070,4074
4,2,26,2,4,"jpcre2::select::Regex::changeJpcre2Option@4082-4085@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::changeJpcre2Option","jpcre2::select::Regex::changeJpcre2Option( Uint opt , bool x)",4082,4085
4,2,26,2,4,"jpcre2::select::Regex::changePcre2Option@4093-4096@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::changePcre2Option","jpcre2::select::Regex::changePcre2Option( Uint opt , bool x)",4093,4096
3,1,17,1,3,"jpcre2::select::Regex::addModifier@4105-4107@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::addModifier","jpcre2::select::Regex::addModifier( Modifier const & mod)",4105,4107
4,1,15,1,4,"jpcre2::select::Regex::addJpcre2Option@4114-4117@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::addJpcre2Option","jpcre2::select::Regex::addJpcre2Option( Uint x)",4114,4117
4,1,15,1,4,"jpcre2::select::Regex::addPcre2Option@4124-4127@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::addPcre2Option","jpcre2::select::Regex::addPcre2Option( Uint x)",4124,4127
4,1,34,3,4,"jpcre2::select::Regex::compile@4142-4145@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::compile","jpcre2::select::Regex::compile( String const & re , Uint po , Uint jo)",4142,4145
4,1,34,3,4,"jpcre2::select::Regex::compile@4152-4155@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::compile","jpcre2::select::Regex::compile( String const * re , Uint po , Uint jo)",4152,4155
4,1,26,2,4,"jpcre2::select::Regex::compile@4160-4163@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::compile","jpcre2::select::Regex::compile( String const & re , Uint po)",4160,4163
4,1,26,2,4,"jpcre2::select::Regex::compile@4168-4171@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::compile","jpcre2::select::Regex::compile( String const * re , Uint po)",4168,4171
4,1,28,2,4,"jpcre2::select::Regex::compile@4176-4179@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::compile","jpcre2::select::Regex::compile( String const & re , Modifier const & mod)",4176,4179
4,1,28,2,4,"jpcre2::select::Regex::compile@4184-4187@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::compile","jpcre2::select::Regex::compile( String const * re , Modifier const & mod)",4184,4187
4,1,18,1,4,"jpcre2::select::Regex::compile@4191-4194@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::compile","jpcre2::select::Regex::compile( String const & re)",4191,4194
4,1,18,1,4,"jpcre2::select::Regex::compile@4198-4201@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::compile","jpcre2::select::Regex::compile( String const * re)",4198,4201
5,1,21,0,5,"jpcre2::select::Regex::initMatch@4207-4211@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::initMatch","jpcre2::select::Regex::initMatch()",4207,4211
3,1,10,0,3,"jpcre2::select::Regex::getMatchObject@4215-4217@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getMatchObject","jpcre2::select::Regex::getMatchObject()",4215,4217
3,1,43,3,3,"jpcre2::select::Regex::match@4227-4229@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::match","jpcre2::select::Regex::match( String const & s , Modifier const & mod , PCRE2_SIZE start_offset = 0)",4227,4229
3,1,43,3,3,"jpcre2::select::Regex::match@4237-4239@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::match","jpcre2::select::Regex::match( String const * s , Modifier const & mod , PCRE2_SIZE start_offset = 0)",4237,4239
3,1,33,2,3,"jpcre2::select::Regex::match@4247-4249@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::match","jpcre2::select::Regex::match( String const & s , PCRE2_SIZE start_offset = 0)",4247,4249
3,1,33,2,3,"jpcre2::select::Regex::match@4257-4259@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::match","jpcre2::select::Regex::match( String const * s , PCRE2_SIZE start_offset = 0)",4257,4259
5,1,21,0,5,"jpcre2::select::Regex::initReplace@4264-4268@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::initReplace","jpcre2::select::Regex::initReplace()",4264,4268
3,1,10,0,3,"jpcre2::select::Regex::getReplaceObject@4272-4274@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::getReplaceObject","jpcre2::select::Regex::getReplaceObject()",4272,4274
3,1,56,4,3,"jpcre2::select::Regex::replace@4285-4287@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::replace","jpcre2::select::Regex::replace( String const & mains , String const & repl , Modifier const & mod = '' , SIZE_T * counter = 0)",4285,4287
3,1,55,4,3,"jpcre2::select::Regex::replace@4296-4298@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::replace","jpcre2::select::Regex::replace( String * mains , String const & repl , Modifier const & mod = '' , SIZE_T * counter = 0)",4296,4298
3,1,56,4,3,"jpcre2::select::Regex::replace@4308-4310@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::replace","jpcre2::select::Regex::replace( String const & mains , String const * repl , Modifier const & mod = '' , SIZE_T * counter = 0)",4308,4310
3,1,55,4,3,"jpcre2::select::Regex::replace@4320-4322@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::replace","jpcre2::select::Regex::replace( String * mains , String const * repl , Modifier const & mod = '' , SIZE_T * counter = 0)",4320,4322
5,2,64,3,5,"jpcre2::select::Regex::preplace@4332-4336@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::preplace","jpcre2::select::Regex::preplace( String * mains , String const & repl , Modifier const & mod = '')",4332,4336
5,2,64,3,5,"jpcre2::select::Regex::preplace@4348-4352@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::preplace","jpcre2::select::Regex::preplace( String * mains , String const * repl , Modifier const & mod = '')",4348,4352
5,1,58,3,5,"jpcre2::select::Regex::preplace@4364-4368@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::preplace","jpcre2::select::Regex::preplace( String const & mains , String const & repl , Modifier const & mod = '')",4364,4368
5,1,58,3,5,"jpcre2::select::Regex::preplace@4380-4384@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::select::Regex::preplace","jpcre2::select::Regex::preplace( String const & mains , String const * repl , Modifier const & mod = '')",4380,4384
19,4,201,6,19,"jpcre2::ModifierTable::parseModifierTable@4399-4417@C++/jpcre2.hpp","C++/jpcre2.hpp","jpcre2::ModifierTable::parseModifierTable","jpcre2::ModifierTable::parseModifierTable( std :: string & tabjs , VecOpt & tabjv , std :: string & tab_s , VecOpt & tab_v , std :: string const & tabs , VecOpt const & tabv)",4399,4417
5,1,30,0,5,"get_time@28-32@C++/run.cpp","C++/run.cpp","get_time","get_time()",28,32
42,9,385,4,57,"run@43-99@C++/run.cpp","C++/run.cpp","run","run( initializer init , algorithm code , std :: string name , int argc , char * argv [ ])",43,99
44,9,390,4,60,"run_multi@105-164@C++/run.cpp","C++/run.cpp","run_multi","run_multi( mp_initializer init , mp_algorithm code , std :: string name , int argc , char * argv [ ])",105,164
49,10,439,4,65,"run_approx@166-230@C++/run.cpp","C++/run.cpp","run_approx","run_approx( am_initializer init , am_algorithm code , std :: string name , int argc , char * argv [ ])",166,230
16,5,110,3,18,"make_next_table@16-33@C++/kmp.cpp","C++/kmp.cpp","make_next_table","make_next_table( std :: string const & pat , int m , std :: vector<int> & next_table)",16,33
11,1,86,1,15,"init_kmp@35-49@C++/kmp.cpp","C++/kmp.cpp","init_kmp","init_kmp( std :: string const & pattern)",35,49
20,5,157,2,28,"kmp@55-82@C++/kmp.cpp","C++/kmp.cpp","kmp","kmp( std :: vector<PatternData> const & pat_data , std :: string const & sequence)",55,82
4,1,34,1,5,"main@89-93@C++/kmp.cpp","C++/kmp.cpp","main","main( int argc , char * argv [ ])",89,93
20,6,142,3,38,"create_dfa@11-48@Python/dfa_gap.py","Python/dfa_gap.py","create_dfa","create_dfa( pattern , m , k )",11,48
4,1,33,2,5,"init_dfa_gap@51-55@Python/dfa_gap.py","Python/dfa_gap.py","init_dfa_gap","init_dfa_gap( pattern , k )",51,55
14,5,95,2,19,"dfa_gap@58-76@Python/dfa_gap.py","Python/dfa_gap.py","dfa_gap","dfa_gap( pat_data , sequence )",58,76
6,2,34,2,8,"init_regexp@8-15@Python/regexp.py","Python/regexp.py","init_regexp","init_regexp( pattern , k )",8,15
4,1,31,2,6,"regexp@18-23@Python/regexp.py","Python/regexp.py","regexp","regexp( pat_data , sequence )",18,23
2,1,15,1,2,"add_goto_state@15-16@Python/aho_corasick.py","Python/aho_corasick.py","add_goto_state","add_goto_state( goto_fn )",15,16
16,3,104,4,20,"enter_pattern@19-38@Python/aho_corasick.py","Python/aho_corasick.py","enter_pattern","enter_pattern( pat , idx , goto_fn , output_fn )",19,38
9,4,70,3,15,"build_goto@41-55@Python/aho_corasick.py","Python/aho_corasick.py","build_goto","build_goto( patterns , goto_fn , output_fn )",41,55
22,7,139,2,34,"build_failure@58-91@Python/aho_corasick.py","Python/aho_corasick.py","build_failure","build_failure( goto_fn , output_fn )",58,91
7,1,45,1,8,"init_aho_corasick@94-101@Python/aho_corasick.py","Python/aho_corasick.py","init_aho_corasick","init_aho_corasick( patterns_data )",94,101
11,4,73,2,15,"aho_corasick@110-124@Python/aho_corasick.py","Python/aho_corasick.py","aho_corasick","aho_corasick( pat_data , sequence )",110,124
33,11,213,4,45,"run@6-50@Python/run.py","Python/run.py","run","run( init , code , name , argv )",6,50
34,11,217,4,46,"run_multi@53-98@Python/run.py","Python/run.py","run_multi","run_multi( init , code , name , argv )",53,98
41,13,250,5,53,"run_approx_main@101-153@Python/run.py","Python/run.py","run_approx_main","run_approx_main( init , code , name , argv , preprocess = True )",101,153
2,1,22,4,2,"run_approx@156-157@Python/run.py","Python/run.py","run_approx","run_approx( init , code , name , argv )",156,157
2,1,24,4,2,"run_approx_raw@160-161@Python/run.py","Python/run.py","run_approx_raw","run_approx_raw( init , code , name , argv )",160,161
12,2,71,2,16,"calc_s_positions@11-26@Python/shift_or.py","Python/shift_or.py","calc_s_positions","calc_s_positions( pat , m )",11,26
5,2,29,1,6,"init_shift_or@29-34@Python/shift_or.py","Python/shift_or.py","init_shift_or","init_shift_or( pattern )",29,34
10,3,63,2,14,"shift_or@37-50@Python/shift_or.py","Python/shift_or.py","shift_or","shift_or( pat_data , seq )",37,50
14,6,96,2,17,"make_next_table@8-24@Python/kmp.py","Python/kmp.py","make_next_table","make_next_table( pattern , m )",8,24
5,1,34,1,6,"init_kmp@27-32@Python/kmp.py","Python/kmp.py","init_kmp","init_kmp( pattern )",27,32
15,5,85,2,21,"kmp@35-55@Python/kmp.py","Python/kmp.py","kmp","kmp( pat_data , sequence )",35,55
5,2,39,2,7,"calc_bad_char@10-16@Python/boyer_moore.py","Python/boyer_moore.py","calc_bad_char","calc_bad_char( pat , m )",10,16
16,7,128,2,21,"calc_suffixes@19-39@Python/boyer_moore.py","Python/boyer_moore.py","calc_suffixes","calc_suffixes( pat , m )",19,39
15,7,113,2,20,"calc_good_suffix@42-61@Python/boyer_moore.py","Python/boyer_moore.py","calc_good_suffix","calc_good_suffix( pat , m )",42,61
5,1,41,1,6,"init_boyer_moore@64-69@Python/boyer_moore.py","Python/boyer_moore.py","init_boyer_moore","init_boyer_moore( pattern )",64,69
16,5,109,2,20,"boyer_moore@72-91@Python/boyer_moore.py","Python/boyer_moore.py","boyer_moore","boyer_moore( pat_data , seq )",72,91
3,1,31,1,4,"read_header@1-4@Python/input.py","Python/input.py","read_header","read_header( f )",1,4
7,2,51,1,11,"read_sequences@7-17@Python/input.py","Python/input.py","read_sequences","read_sequences( file )",7,17
2,1,10,1,2,"read_patterns@20-21@Python/input.py","Python/input.py","read_patterns","read_patterns( file )",20,21
21,6,136,2,28,"read_answers@24-51@Python/input.py","Python/input.py","read_answers","read_answers( file , need_k = False )",24,51
